Key,LastModified,ETag,Size
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012238.csv.zip,2024-04-26T12:14:17.000Z,b5ed0be527a1bbb7f376c11e206a81ab,236421
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012246.csv.zip,2024-04-26T12:14:29.000Z,c337f380adc7e03827ac12ce44d13639,591062
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012254.csv.zip,2024-04-26T12:14:42.000Z,128151f72b1e404101f811d87cca9f1e,374578
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012262.csv.zip,2024-04-26T12:14:54.000Z,c0bc2c9364e400526e01fede3e611e62,171496
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012271.csv.zip,2024-04-26T12:15:03.000Z,e696a16d3f021e948cee274cbe3e5388,28501
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012289.csv.zip,2024-04-26T12:15:14.000Z,4f7bcad500de291316033a4c228130ac,516155
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012297.csv.zip,2024-04-26T12:15:26.000Z,8743f2f94f1546e0b7534ac2be7c33e1,313156
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012301.csv.zip,2024-04-26T12:15:37.000Z,24e7964a9492b494f713cf59c163ecde,309251
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012319.csv.zip,2024-04-26T12:15:48.000Z,04e3e49877e53c53a4df974071f9fabc,345206
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012335.csv.zip,2024-04-26T12:16:01.000Z,eeae5d17a61d8bd923ec873f80ecee8f,558891
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012343.csv.zip,2024-04-26T12:16:14.000Z,4b654b4d757053799e14241b80b2866b,471000
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012351.csv.zip,2024-04-26T12:16:27.000Z,dbb68a0e0896e773995265857c413ef1,623896
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city012360.csv.zip,2024-04-26T12:16:39.000Z,40b2321f4b5a15a043d329602bb77644,470351
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013030.csv.zip,2024-04-26T12:16:51.000Z,eb77971d0dbd6daf77883d4248fac221,256487
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013048.csv.zip,2024-04-26T12:17:02.000Z,7ee411845e9199e28e3ac039da24d2a4,1572
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013315.csv.zip,2024-04-26T12:17:11.000Z,20e770d409dd66de337ae4de25920588,217763
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013323.csv.zip,2024-04-26T12:17:22.000Z,f810f5c593c2723c59ed1cfc2450ebf3,122118
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013331.csv.zip,2024-04-26T12:17:32.000Z,8a6830f272ee2284d56fc1f4035b908f,131161
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013340.csv.zip,2024-04-26T12:17:43.000Z,7d9e18d7a11ba28d314d0591c359282e,137158
https://gov-csv-export-public.s3.ap-northeast-1.amazonaws.com/mt_parcel/city/mt_parcel_city013374.csv.zip,2024-04-26T12:17:53.000Z,0aa849ce39c7a2a6f136452391570fb5,356501
